sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species_name,Soil_Type,predicted_species
4.3,2.0,1.0,0.1,,Clay,setosa
4.318090452261306,2.0120603015075376,1.0296482412060302,0.1120603015075377,,Sand,setosa
4.336180904522613,2.024120603015076,1.0592964824120603,0.1241206030150753,,Mud,setosa
4.35427135678392,2.036180904522613,1.0889447236180905,0.136180904522613,,Hard,setosa
4.372361809045226,2.0482412060301507,1.1185929648241206,0.1482412060301507,,Clay,setosa
4.390452261306533,2.0603015075376883,1.1482412060301508,0.1603015075376884,,Sand,setosa
4.408542713567839,2.0723618090452263,1.177889447236181,0.1723618090452261,,Mud,setosa
4.426633165829146,2.084422110552764,1.207537688442211,0.1844221105527638,,Hard,setosa
4.444723618090452,2.0964824120603014,1.2371859296482413,0.1964824120603015,,Clay,setosa
4.462814070351759,2.1085427135678394,1.2668341708542714,0.2085427135678392,,Sand,setosa
4.4809045226130655,2.120603015075377,1.2964824120603016,0.2206030150753768,,Mud,setosa
4.498994974874372,2.1326633165829145,1.3261306532663315,0.2326633165829146,,Hard,setosa
4.517085427135679,2.144723618090452,1.355778894472362,0.2447236180904522,,Clay,setosa
4.535175879396985,2.15678391959799,1.385427135678392,0.2567839195979899,,Sand,setosa
4.553266331658291,2.168844221105528,1.4150753768844222,0.2688442211055276,,Mud,setosa
